,경상남도 통영시 미수해안로 104 (미수동),055-643-1455,,,,34.833962,128.408876
,경상남도 통영시 통영해안로 343-1 (중앙동),055-644-1112,,참복국 복매운탕,,34.8449,128.425011
,경상남도 통영시 광도면 죽림2로 76-159,055-646-6002,,돼지갈비전문 전통이오래됨,,34.877582,128.421231
,경상남도 통영시 통영해안로 319-2 (항남동),055-645-6988,,충무김밥,,34.84344,128.423429
,경상남도 통영시 통영해안로 217-1 (서호동),,,충무김밥,,34.84089,128.419817
,경상남도 통영시 정동1길 31 (정량동),055-647-0474,,생선회,,34.844735,128.431039
,경상남도 통영시 무전3길 11-20 (무전동),055-641-1313,,생선모듬회,,34.861011,128.423784
,경상남도 통영시 미수해안로 125-5 8층 (미수동),055-641-2580,,,,34.833618,128.410873
,경상남도 통영시 항북길 34 (정량동),055-645-6729,,멸치요리,,34.845637,128.429751
,경상남도 통영시 항남4길 13 (항남동),055-645-5316,,해물탕,,34.841751,128.421699
,경상남도 통영시 광도면 용호로 285-16,055-641-7700,,한우,,34.872667,128.391391
,경상남도 통영시 통영해안로 237 (항남동),055-641-2280,,생선구이,,34.840181,128.421851
,경상남도 통영시 무전6길 22-25 (무전동),055-642-8766,,뽈락 생선 구이,,34.858412,128.42566
,경상남도 통영시 도천상가안길 50 영생상가아파트1차 102호 (도천동),055-644-7536,,모듬회,,34.838424,128.415804
,경상남도 통영시 무전5길 11-13 (무전동),055-641-7100,,통사시미,,34.860568,128.425631
,경상남도 통영시 동충1길 11 (항남동),055-644-0357,,해물한정식,,34.840099,128.422383
,경상남도 통영시 산양읍 궁항길 30,055-644-6300,,한방오리,,34.810259,128.382036
,경상남도 통영시 무전1길 16 (무전동),055-641-6488,,스페셜샤브,,34.861275,128.422241
,경상남도 통영시 산양읍 산양일주로 294,055-643-8878,,,,34.80143,128.430924
,경상남도 통영시 ',055-648-9977,,생삼겹살,,,
,경상남도 통영시 무전 5길 12-5 (무전동),055-641-0064,,복국,,34.860756,128.426496
,경상남도 통영시 동충4길 12-1 (항남동),055-648-1696,,,,34.840979,128.422364
,경상남도 통영시 동충4길 36  (항남동),055-645-3558,,멍게비빔밥 아구수육,,34.84133,128.423467
,경상남도 통영시 통영해안로 185 (도천동),055-643-2287,,모듬회,,34.839273,128.416921
,경상남도 통영시 통영해안로 279-6 (항남동),055-642-6893,,낙지볶음,,34.8407,128.424996
,경상남도 통영시 무전대로 19-1 1층 (무전동),055-647-0046,,소라한정식,,34.860606,128.422995
,경상남도 통영시 항남5길 19 (항남동),055-646-6575,,멍게비빔밥,,34.841382,128.421798
,경상남도 통영시 강구안길 28 (중앙동),055-645-9588,,갈치조림 가자미찜,,34.844188,128.423551
,경상남도 통영시 동충3길 29 (항남동),055-645-3052,,생선회 코스요리,,34.840981,128.423146
,경상남도 통영시 통영해안로 45 (당동),055-649-9292,,장어구이,,34.833011,128.404409
,경상남도 통영시 북신시장1길 51,055-647-0002,,모듬회,,34.854813,128.427837
,경상남도 통영시 무전5길 37-51 (무전동),055 - 645 - 2556,,생등심 모듬,,34.861399,128.425742
,경상남도 통영시 통영해안로 317-3 (항남동),055-641-9144,,충무김밥,,34.84324,128.423273
,경상남도 통영시 통영해안로 233-1 (서호동),055-642-2040,,충무김밥,,34.840517,128.421529
,경상남도 통영시 미수해안로 128 (미수동),055-644-0235,,,,34.833098,128.411197
,경상남도 통영시 통영해안로 349-2 (동호동),055-643-4956,,영성스페셜,,34.844897,128.425846
,경상남도 통영시 통영해안로 227-3 (서호동),055-648-3677,,충무김밥,,34.840814,128.42108
,경상남도 통영시 안개4길 11-6 (무전동),055-648-2525,,,,34.857305,128.431812
,경상남도 통영시 도남로 269-36 유람선터미널 2층 (도남동),055-646-3654,,생선회,,,
,경상남도 통영시 정동2길 19 (정량동),055-646-0766,,돼지갈비,,34.8449,128.432052
,경상남도 통영시 광도면 죽림4로 37,055-642-5257,,감자탕,,34.884181,128.418348
,경상남도 통영시 봉수로 76 (봉평동),055-643-0149,,아구찜,,34.824713,128.415242
,경상남도 통영시 무전2길 34-18 (무전동),055-648-8755,,장어 숯불구이,,34.859126,128.422532
,경상남도 통영시 정동2길 9 (정량동),055-644-4887,,참복지리,,34.845288,128.432439
,경상남도 통영시 새터길 42-7 (서호동),055-644-9867,,우짜 빼떼기죽,,34.841284,128.419422
,경상남도 통영시 통영해안로 227 (서호동),055-643-3105,,충무김밥,,34.840899,128.420937
,경상남도 통영시 무전대로 35 호성빌딩 1층 (무전동),055-646-5422,,모듬보쌈,,34.860461,128.424632
,경상남도 통영시 무전3길 23-11  (무전동),055-646-6621,,장어구이 탕,,34.861175,128.424277
,경상남도 통영시 안개로 27-1 (무전동),055-645-7956,,매운탕,,34.857944,128.430506
,경상남도 통영시 광도면 춘원2로 49-31,055-649-5343,,소등심,,34.95603,128.41295
,경상남도 통영시 원문로 12 진우데파트 상가 102호 (북신동),055-645-3426,,영양돌솥밥,,34.85746,128.427489
,경상남도 통영시 도천상가안길 60 가동 (도천동 영생상가),055-645-8029,,하모회,,34.838794,128.416265
,경상남도 통영시 봉수돌샘길 122 (봉평동),055-645-3839,,한정식,,34.822285,128.415069
,경상남도 통영시 무전 3길 111-16 (무전동),055-648-1388,,고등어 갈치조림 고추장돼지불고기,,,
,경상남도 통영시 서호시장길 45 (서호동),055-643-1221,,졸복국(지리),,34.841195,128.420282
,경상남도 통영시 무전1길 64-15 (무전동),055-642-2238,,장어구이,,34.860807,128.422766
,경상남도 통영시 무전2길 34-14 (무전동),055-649-8973,,장어 숯불구이,,34.85898,128.422652
,경상남도 통영시 광도면 죽림리 ,055-648-0560,,장어구이,,34.880144,128.405823
,경상남도 통영시 미우지해안로 17 신우파라다이스 상가 105호 (미수동),055-642-9889,,영양돌솥밥,,34.827624,128.403574
,경상남도 통영시 봉수로 50 (봉평동),055-646-0812,,비빔밥정식,,34.826864,128.415641
,경상남도 통영시 광도면 죽림4로 41-39,055-648-3466,,추어탕,,34.884815,128.419916
,경상남도 통영시 평인일주로 993 (평림동),055-641-5289,,,,34.860843,128.406011
,경상남도 통영시 무전8길 33 (무전동),055-642-7709,,죽정삼계탕,,34.858374,128.427605
,경상남도 통영시 중앙로 24 테마사우나찜질방1층 (도천동),055-645-8892,,흑돼지,,34.837811,128.413909
,경상남도 통영시 무전7길 48 (무전동),055-645-1633,,한우,,34.862079,128.427416
,경상남도 통영시 중앙로 91-11 (서호동),055-643-0305,,,,34.842317,128.418945
,경상남도 통영시 장좌로 106 (동호동),055-646-4563,,,,,
,경상남도 통영시 무전2길 12-35,055-642-0018,,청도소생갈비,,34.859095,128.422675
,경상남도 통영시 무전6길 22-77 (무전동),055-649-8100,,버섯돌판샤브샤브,,34.858644,128.425218
,경상남도 통영시 발개로 108 (봉평동),055-642-7585,,충무김밥,,34.827038,128.416121
,경상남도 통영시 동호로 28 (정량동),055-642-7070,,장어구이,,34.844725,128.433382
,경상남도 통영시 통영해안로 323-1 문화마당 (항남동),055-645-1945,,충무김밥,,34.843659,128.42349
,경상남도 통영시 동문로 12 (태평동),,,갈비,,34.846226,128.425056
,경상남도 통영시 무전1길 16 ,055-643-6808,,토담보쌈,,34.861275,128.422241
,경상남도 통영시 정동4길 65 (정량동),055-642-1537,,삼계탕,,34.84279,128.431154
,경상남도 통영시 무전대로 42 (무전동),055-643-7272,,통뼈감자탕,,34.859904,128.425344
,경상남도 통영시 무전대로 14 (무전동),055-648-9788,,고등어회,,34.860179,128.422196
,경상남도 통영시 용남면 남해안대로 94,055-642-9933,,굴요리,,34.891388,128.465398
,경상남도 통영시 미우지해안로 17 (미수동),055-645-1726,,장어구이 장어탕,,34.827624,128.403574
,경상남도 통영시 산양읍 산양일주로 1446 (산양읍),055-648-0020,,충무김밥,,34.789157,128.390266
,경상남도 통영시 동호로 50 (정량동),055-648-1888,,대구뽈찜,,34.843366,128.431911
,NULL,055-645-7080,,한정식코스요리,,,
,경상남도 통영시 북신시장1길 12 월드마트 내 (북신동),055-644-4569,,냉면,,34.856556,128.427443
,경상남도 통영시 새터길 74-3 (서호동 163-95) (서호동),055-649-0533,,굴코스요리,,34.841465,128.420898
,경상남도 통영시 통영해안로 203 서호시장내 여객선터미널앞 (서호동),055-642-0241,,모듬회,,34.840512,128.418263
,경상남도 통영시 도남로 257-7 (도남동),055-646-3553,,모듬회,,34.828783,128.432184
,경상남도 통영시 남망길 15 한려병원 1층 (동호동),055-648-5599,,통영정식,,34.843589,128.427053
,경상남도 통영시 새터길 48 (서호동),055-645-5187,,꿀빵,,34.841396,128.419384
,경상남도 통영시 산양읍 달아1길 8-3 통영해물천국,055-645-2316,,해물모듬,,34.768629,128.407455
,경상남도 통영시 운하1길 46 대영유토피아 상가 122호 (미수동),055-648-8920,,낙지전골,,34.832956,128.412261
,경상남도 통영시 장좌로 55 (동호동),055-646-4534,,한방꼬리탕,,34.842293,128.431447
,경상남도 통영시 발개로 138 (도남동),055-648-8289,,충무김밥,,34.82644,128.419219
,경상남도 통영시 용남면 견유2길 98-38 (1/2층),055-649-7782,,모듬회,,34.888507,128.471101
,경상남도 통영시 원문로 36 (북신동),055-643-7010,,한바다스페셜,,34.857783,128.424848
,경상남도 통영시 무전5길 37-79 (무전동),055-641-5176,,꽃갈비,,34.861535,128.425574
,경상남도 통영시 무전3길 32 (무전동),055-643-4988,,해물뚝배기,,34.861706,128.425122
,경상남도 통영시 동호로 9 (정량동),055-642-0363,,자연산 통사시미,,34.846047,128.432566
,경상남도 통영시 미수해안로 54-3,055-645-7113,,복어요리,,34.83068,128.406481
,경상남도 통영시 서호시장길 45  (서호동),055-645-4334,,해물뚝배기 전통비빔밥,,34.841195,128.420282
,경상남도 통영시 도남로 257-103 (도남동),055-648-6088,,모둠회,,34.829733,128.432956
,경상남도 통영시 중앙로 92 (서호동),055-645-3138,,복국,,34.841751,128.419259
,경상남도 통영시 운하1길 57 미수동 해저터널 앞 (미수동),055-648-3678,,복요리,,34.832874,128.411617
,경상남도 통영시 동충1길 7 (항남동),055-642-6383,,냉면,,34.840084,128.422169
,경상남도 통영시 도천상가안길 73 (도천동),055-645-4292,,장어구이,,34.839772,128.416483
24시동바리해장국설렁탕,하동읍 읍내리 209-2,055-883-0043,한식,,,35.069329,127.751085
왕명가든,하동읍 화심리 879-1,055-883-2823,재첩,,,35.085789,127.722357
금성숯불갈비,금성면 신도길 124,055-883-3834,고기구이,,,34.964034,127.791191
김가네토속식당,금남면 섬진강대로 731,055-883-5055,한식,,,34.988331,127.830612
늘봄식당,화개면 삼신리 166-7,055-883-8411,재첩,,,35.207488,127.633452
단야식당,화개면 운수리 산101-1,055-883-1667,한식,,,,
덕원회센타,금남면 노량해안길 37,055-882-0262,횟집,,,34.948227,127.862856
돈우가숯불갈비,악양면 정서리 274-3,055-883-3167,고기구이,,,35.160638,127.710453
돌팀이횟집,하동읍 화심리 1671,055-883-5523,재첩,,,35.091566,127.713604
두양가든,옥종면 두양리 43-1,055-883-8235,한식,,,35.244755,127.887274
만지횟집,하동읍 화심리 860-1,055-884-2020,재첩,,,35.086786,127.721489
매실떡갈비,하동읍 읍내리 885,055-883-8118,한식,,,35.07359,127.741752
모정식당,하동읍 비파리 630-13,055-884-4675,중식,,,35.071773,127.756993
미남물회해산물식당,금성면 가덕리 1113-84,055-882-1801,횟집,,,34.954317,127.81316
범바구집,하동읍 범바위길 1,055-884-4583,한식,,,35.103878,127.701919
부흥재첩식당,하동읍 광평리 221-4,055-884-3903,재첩,,,35.064648,127.74717
삼선된장집,청암면 묵계리 1309-4,055-883-6085,한식,,,,
섬진강식당,고전면 전도리 998-1,055-883-0247,재첩,,,35.002837,127.786499
섬진강횟집,하동읍 화심리 951-2,055-883-5527,재첩,,,35.08911,127.716228
성남식당,청암면 묵계리 1537-5,055-882-8757,한식,,,,
송담추어탕,경남 하동군 하동읍 경서대로 97-1,055-884-0057,기타,,,35.06506,127.747047
송정숯불갈비,금남면 섬진강대로 973-10,055-882-1656,고기구이,,,34.996659,127.808873
오케이빌리지,청암면 청학로 1825-5,055-884-6760,한식,,,35.210928,127.764533
오향원식당,하동읍 광평리 250-1,055-884-5895,한식,,,35.063652,127.747955
왕벌식당,금남면 계천리 980-2,055-882-9172,한식,,,34.997625,127.808286
우리한우식육식당,옥종면 청룡리 1017-77,055-882-1900,고기구이,,,35.181683,127.879632
원조강변할매재첩,고전면 전도리1087-1,055-882-1369,재첩,,,,
원조재첩나루터식당,고전면 전도리 1087-6,055-882-1370,재첩,,,35.007179,127.786996
일송정회센타,진교면 술상리 27,055-883-2874,횟집,,,34.989014,127.919382
일정가든,횡천면 남산길 33,055-883-5118,재첩,,,35.099167,127.791354
자연산횟집,금성면 갈사리 142-33,055-883-7172,횟집,,,34.941169,127.786168
제일회센타,금남면 노량해안길 217,055-882-0301,횟집,,,34.948851,127.877904
조양숯불갈비,화개면 탑리 611-2,055-883-8200,고기구이,,,35.189912,127.625112
참한우촌,고전면 재첩길 5-8,055-884-6565,고기구이,,,34.998044,127.805434
찻잎마술,화개면 용강리 418-1,055-883-3316,한식,,,35.229794,127.641702
청뫼향식당,청암면 청학로 2524,055-884-2869,한식,,,35.242081,127.710794
청송횟집,화개면 화개로 45,055-883-2485,재첩,,,35.192357,127.624217
청하식당,횡천면 횡천리 1076-1,055-883-9658,한식,,,35.109641,127.8099
큰바다횟집,금남면 노량리 521-2,055-882-1500,횟집,,,,
토지사랑,악양면 평사리 448-2,055-882-7111,한식,,,35.153595,127.688992
하동솔잎돼지,횡천면 횡보길 2-6,055-883-9796,고기구이,,,35.110395,127.809245
하동솔잎한우프라자,고전면 하동읍성로 9,055-884-1515,고기구이,,,34.999336,127.804128
하동아지매재첩식당,고전면 전도리 379-5,055-882-1117,재첩,,,34.999973,127.79672
하동원조할매재첩식당,하동읍 목도리 279-4,055-884-1034,재첩,,,35.042976,127.771965
하동포구팔십리,하동읍 섬진강대로 2214,055-884-4446,재첩,,,,
유정오리,진교면 고룡리 7-17,055-883-9281,고기구이,,,35.021422,127.905203
한려횟집,금남면 노량리 335-2,055-882-8989,횟집,,,34.949298,127.879415
혜성식당,화개면 탑리 626-5,055-883-2140,재첩,,,35.192539,127.62464
회성회센타,금남면 노량리 511,055-882-0491,횟집,,,34.947871,127.873296
호미곶회식당,경북 포항시 남구 호미곶면 호미곶길 85,054-284-2855,,회,,36.075667,129.569046
고향숯불갈비,경북 포항시 북구 삼호로 8번길 21-1,054-246-0419,,고기,,36.041778,129.369599
영동한정식,경북 포항시 북구  법원로63번길 3(장성동),054-251-3417,,한정식,,36.080527,129.385067
아향정,경북 포항시 남구 포스코대로 395-1(대도동),054-281-2900,,고기,,36.015305,129.366255
윤금자모리칼국수,경북 포항시 북구 삼흥로 67(장성동),054-251-8778,,칼국수,,36.068022,129.37851
아리랑회식당,경북 포항시 북구 해안로 253(두호동),054-251-7294,,물회,,36.063014,129.390033
원조포항추어탕,경북 포항시 남구 정몽주로 869-8(청림동),054-291-9018,,추어탕,,,
